episode,player_a,player_b,score_a,score_b,winner
0,model2-0,model4-12,-3.0,3.0,model4-12
1,model2-0,model4-12,-3.0,3.0,model4-12
2,model2-0,model4-12,-2.0,2.0,model4-12
3,model2-0,model4-12,-3.0,3.0,model4-12
4,model2-0,model4-12,-3.0,3.0,model4-12
5,model2-0,model4-12,-2.0,2.0,model4-12
6,model2-0,model4-12,-3.0,3.0,model4-12
7,model2-0,model4-12,3.0,-3.0,model2-0
8,model2-0,model4-12,-3.0,3.0,model4-12
9,model2-0,model4-12,-3.0,3.0,model4-12
10,model2-0,model4-12,1.0,-1.0,model2-0
11,model2-0,model4-12,-3.0,3.0,model4-12
12,model2-0,model4-12,3.0,-3.0,model2-0
13,model2-0,model4-12,-2.0,2.0,model4-12
14,model2-0,model4-12,-3.0,3.0,model4-12
15,model2-0,model4-12,-3.0,3.0,model4-12
16,model2-0,model4-12,-3.0,3.0,model4-12
17,model2-0,model4-12,-3.0,3.0,model4-12
18,model2-0,model4-12,-3.0,3.0,model4-12
19,model2-0,model4-12,-3.0,3.0,model4-12
20,model2-0,model4-12,-2.0,2.0,model4-12
21,model2-0,model4-12,-3.0,3.0,model4-12
22,model2-0,model4-12,3.0,-3.0,model2-0
23,model2-0,model4-12,-3.0,3.0,model4-12
24,model2-0,model4-12,3.0,-3.0,model2-0
25,model2-0,model4-12,-3.0,3.0,model4-12
26,model2-0,model4-12,-3.0,3.0,model4-12
27,model2-0,model4-12,-3.0,3.0,model4-12
28,model2-0,model4-12,-2.0,2.0,model4-12
29,model2-0,model4-12,-3.0,3.0,model4-12
30,model2-0,model4-12,-3.0,3.0,model4-12
31,model2-0,model4-12,-3.0,3.0,model4-12
32,model2-0,model4-12,-3.0,3.0,model4-12
33,model2-0,model4-12,-3.0,3.0,model4-12
34,model2-0,model4-12,-3.0,3.0,model4-12
35,model2-0,model4-12,-3.0,3.0,model4-12
36,model2-0,model4-12,-3.0,3.0,model4-12
37,model2-0,model4-12,3.0,-3.0,model2-0
38,model2-0,model4-12,-3.0,3.0,model4-12
39,model2-0,model4-12,3.0,-3.0,model2-0
40,model2-0,model4-12,-3.0,3.0,model4-12
41,model2-0,model4-12,3.0,-3.0,model2-0
42,model2-0,model4-12,3.0,-3.0,model2-0
43,model2-0,model4-12,-3.0,3.0,model4-12
44,model2-0,model4-12,-3.0,3.0,model4-12
45,model2-0,model4-12,-1.0,1.0,model4-12
46,model2-0,model4-12,3.0,-3.0,model2-0
47,model2-0,model4-12,3.0,-3.0,model2-0
48,model2-0,model4-12,-3.0,3.0,model4-12
49,model2-0,model4-12,-3.0,3.0,model4-12
50,model2-0,model4-12,-3.0,3.0,model4-12
51,model2-0,model4-12,-3.0,3.0,model4-12
52,model2-0,model4-12,-1.0,1.0,model4-12
53,model2-0,model4-12,-3.0,3.0,model4-12
54,model2-0,model4-12,3.0,-3.0,model2-0
55,model2-0,model4-12,-3.0,3.0,model4-12
56,model2-0,model4-12,-3.0,3.0,model4-12
57,model2-0,model4-12,-3.0,3.0,model4-12
58,model2-0,model4-12,-3.0,3.0,model4-12
59,model2-0,model4-12,-3.0,3.0,model4-12
60,model2-0,model4-12,-3.0,3.0,model4-12
61,model2-0,model4-12,-3.0,3.0,model4-12
62,model2-0,model4-12,-3.0,3.0,model4-12
63,model2-0,model4-12,-3.0,3.0,model4-12
64,model2-0,model4-12,3.0,-3.0,model2-0
65,model2-0,model4-12,-3.0,3.0,model4-12
66,model2-0,model4-12,-3.0,3.0,model4-12
67,model2-0,model4-12,-3.0,3.0,model4-12
68,model2-0,model4-12,-3.0,3.0,model4-12
69,model2-0,model4-12,-3.0,3.0,model4-12
70,model2-0,model4-12,-3.0,3.0,model4-12
71,model2-0,model4-12,3.0,-3.0,model2-0
72,model2-0,model4-12,3.0,-3.0,model2-0
73,model2-0,model4-12,-3.0,3.0,model4-12
74,model2-0,model4-12,-1.0,1.0,model4-12
75,model2-0,model4-12,-3.0,3.0,model4-12
76,model2-0,model4-12,3.0,-3.0,model2-0
77,model2-0,model4-12,-3.0,3.0,model4-12
78,model2-0,model4-12,-3.0,3.0,model4-12
79,model2-0,model4-12,-3.0,3.0,model4-12
80,model2-0,model4-12,-3.0,3.0,model4-12
81,model2-0,model4-12,-3.0,3.0,model4-12
82,model2-0,model4-12,-3.0,3.0,model4-12
83,model2-0,model4-12,-2.0,2.0,model4-12
84,model2-0,model4-12,-3.0,3.0,model4-12
85,model2-0,model4-12,-3.0,3.0,model4-12
86,model2-0,model4-12,3.0,-3.0,model2-0
87,model2-0,model4-12,3.0,-3.0,model2-0
88,model2-0,model4-12,-3.0,3.0,model4-12
89,model2-0,model4-12,-1.0,1.0,model4-12
90,model2-0,model4-12,-1.0,1.0,model4-12
91,model2-0,model4-12,-3.0,3.0,model4-12
92,model2-0,model4-12,-3.0,3.0,model4-12
93,model2-0,model4-12,3.0,-3.0,model2-0
94,model2-0,model4-12,-3.0,3.0,model4-12
95,model2-0,model4-12,-3.0,3.0,model4-12
96,model2-0,model4-12,3.0,-3.0,model2-0
97,model2-0,model4-12,-3.0,3.0,model4-12
98,model2-0,model4-12,-3.0,3.0,model4-12
99,model2-0,model4-12,3.0,-3.0,model2-0
100,model2-0,model4-12,-3.0,3.0,model4-12
101,model2-0,model4-12,-3.0,3.0,model4-12
102,model2-0,model4-12,-3.0,3.0,model4-12
103,model2-0,model4-12,-1.0,1.0,model4-12
104,model2-0,model4-12,-3.0,3.0,model4-12
105,model2-0,model4-12,-3.0,3.0,model4-12
106,model2-0,model4-12,-3.0,3.0,model4-12
107,model2-0,model4-12,-3.0,3.0,model4-12
108,model2-0,model4-12,-3.0,3.0,model4-12
109,model2-0,model4-12,-3.0,3.0,model4-12
110,model2-0,model4-12,-3.0,3.0,model4-12
111,model2-0,model4-12,3.0,-3.0,model2-0
112,model2-0,model4-12,-3.0,3.0,model4-12
113,model2-0,model4-12,-3.0,3.0,model4-12
114,model2-0,model4-12,3.0,-3.0,model2-0
115,model2-0,model4-12,-3.0,3.0,model4-12
116,model2-0,model4-12,-3.0,3.0,model4-12
117,model2-0,model4-12,2.0,-2.0,model2-0
118,model2-0,model4-12,-1.0,1.0,model4-12
119,model2-0,model4-12,-3.0,3.0,model4-12
120,model2-0,model4-12,-3.0,3.0,model4-12
121,model2-0,model4-12,3.0,-3.0,model2-0
122,model2-0,model4-12,-3.0,3.0,model4-12
123,model2-0,model4-12,-3.0,3.0,model4-12
124,model2-0,model4-12,3.0,-3.0,model2-0
125,model2-0,model4-12,-3.0,3.0,model4-12
126,model2-0,model4-12,2.0,-2.0,model2-0
127,model2-0,model4-12,-3.0,3.0,model4-12
128,model2-0,model4-12,-3.0,3.0,model4-12
129,model2-0,model4-12,-3.0,3.0,model4-12
130,model2-0,model4-12,-3.0,3.0,model4-12
131,model2-0,model4-12,-1.0,1.0,model4-12
132,model2-0,model4-12,1.0,-1.0,model2-0
133,model2-0,model4-12,-3.0,3.0,model4-12
134,model2-0,model4-12,-1.0,1.0,model4-12
135,model2-0,model4-12,3.0,-3.0,model2-0
136,model2-0,model4-12,3.0,-3.0,model2-0
137,model2-0,model4-12,-3.0,3.0,model4-12
138,model2-0,model4-12,-2.0,2.0,model4-12
139,model2-0,model4-12,-3.0,3.0,model4-12
140,model2-0,model4-12,-2.0,2.0,model4-12
141,model2-0,model4-12,-3.0,3.0,model4-12
142,model2-0,model4-12,3.0,-3.0,model2-0
143,model2-0,model4-12,-2.0,2.0,model4-12
144,model2-0,model4-12,-3.0,3.0,model4-12
145,model2-0,model4-12,3.0,-3.0,model2-0
146,model2-0,model4-12,-3.0,3.0,model4-12
147,model2-0,model4-12,-3.0,3.0,model4-12
148,model2-0,model4-12,-3.0,3.0,model4-12
149,model2-0,model4-12,-1.0,1.0,model4-12
150,model2-0,model4-12,-3.0,3.0,model4-12
151,model2-0,model4-12,-3.0,3.0,model4-12
152,model2-0,model4-12,-3.0,3.0,model4-12
153,model2-0,model4-12,3.0,-3.0,model2-0
154,model2-0,model4-12,3.0,-3.0,model2-0
155,model2-0,model4-12,2.0,-2.0,model2-0
156,model2-0,model4-12,-3.0,3.0,model4-12
157,model2-0,model4-12,-3.0,3.0,model4-12
158,model2-0,model4-12,-1.0,1.0,model4-12
159,model2-0,model4-12,3.0,-3.0,model2-0
160,model2-0,model4-12,-3.0,3.0,model4-12
161,model2-0,model4-12,-3.0,3.0,model4-12
162,model2-0,model4-12,3.0,-3.0,model2-0
163,model2-0,model4-12,-3.0,3.0,model4-12
164,model2-0,model4-12,3.0,-3.0,model2-0
165,model2-0,model4-12,-3.0,3.0,model4-12
166,model2-0,model4-12,-3.0,3.0,model4-12
167,model2-0,model4-12,2.0,-2.0,model2-0
168,model2-0,model4-12,3.0,-3.0,model2-0
169,model2-0,model4-12,3.0,-3.0,model2-0
170,model2-0,model4-12,-3.0,3.0,model4-12
171,model2-0,model4-12,-3.0,3.0,model4-12
172,model2-0,model4-12,3.0,-3.0,model2-0
173,model2-0,model4-12,-3.0,3.0,model4-12
174,model2-0,model4-12,-3.0,3.0,model4-12
175,model2-0,model4-12,3.0,-3.0,model2-0
176,model2-0,model4-12,-3.0,3.0,model4-12
177,model2-0,model4-12,-3.0,3.0,model4-12
178,model2-0,model4-12,1.0,-1.0,model2-0
179,model2-0,model4-12,-3.0,3.0,model4-12
180,model2-0,model4-12,-3.0,3.0,model4-12
181,model2-0,model4-12,-2.0,2.0,model4-12
182,model2-0,model4-12,-3.0,3.0,model4-12
183,model2-0,model4-12,-3.0,3.0,model4-12
184,model2-0,model4-12,-1.0,1.0,model4-12
185,model2-0,model4-12,-3.0,3.0,model4-12
186,model2-0,model4-12,-3.0,3.0,model4-12
187,model2-0,model4-12,-3.0,3.0,model4-12
188,model2-0,model4-12,-3.0,3.0,model4-12
189,model2-0,model4-12,3.0,-3.0,model2-0
190,model2-0,model4-12,-2.0,2.0,model4-12
191,model2-0,model4-12,-3.0,3.0,model4-12
192,model2-0,model4-12,-3.0,3.0,model4-12
193,model2-0,model4-12,1.0,-1.0,model2-0
194,model2-0,model4-12,3.0,-3.0,model2-0
195,model2-0,model4-12,-3.0,3.0,model4-12
196,model2-0,model4-12,1.0,-1.0,model2-0
197,model2-0,model4-12,-3.0,3.0,model4-12
198,model2-0,model4-12,3.0,-3.0,model2-0
199,model2-0,model4-12,-3.0,3.0,model4-12
200,model2-0,model4-12,-3.0,3.0,model4-12
201,model2-0,model4-12,3.0,-3.0,model2-0
202,model2-0,model4-12,-3.0,3.0,model4-12
203,model2-0,model4-12,-2.0,2.0,model4-12
204,model2-0,model4-12,-3.0,3.0,model4-12
205,model2-0,model4-12,3.0,-3.0,model2-0
206,model2-0,model4-12,-3.0,3.0,model4-12
207,model2-0,model4-12,-3.0,3.0,model4-12
208,model2-0,model4-12,-3.0,3.0,model4-12
209,model2-0,model4-12,-2.0,2.0,model4-12
210,model2-0,model4-12,-3.0,3.0,model4-12
211,model2-0,model4-12,-2.0,2.0,model4-12
212,model2-0,model4-12,-3.0,3.0,model4-12
213,model2-0,model4-12,-3.0,3.0,model4-12
214,model2-0,model4-12,1.0,-1.0,model2-0
215,model2-0,model4-12,-3.0,3.0,model4-12
216,model2-0,model4-12,1.0,-1.0,model2-0
217,model2-0,model4-12,-3.0,3.0,model4-12
218,model2-0,model4-12,3.0,-3.0,model2-0
219,model2-0,model4-12,-3.0,3.0,model4-12
220,model2-0,model4-12,-3.0,3.0,model4-12
221,model2-0,model4-12,-3.0,3.0,model4-12
222,model2-0,model4-12,1.0,-1.0,model2-0
223,model2-0,model4-12,-3.0,3.0,model4-12
224,model2-0,model4-12,-3.0,3.0,model4-12
225,model2-0,model4-12,3.0,-3.0,model2-0
226,model2-0,model4-12,-3.0,3.0,model4-12
227,model2-0,model4-12,-3.0,3.0,model4-12
228,model2-0,model4-12,1.0,-1.0,model2-0
229,model2-0,model4-12,-3.0,3.0,model4-12
230,model2-0,model4-12,3.0,-3.0,model2-0
231,model2-0,model4-12,-3.0,3.0,model4-12
232,model2-0,model4-12,-3.0,3.0,model4-12
233,model2-0,model4-12,-2.0,2.0,model4-12
234,model2-0,model4-12,-3.0,3.0,model4-12
235,model2-0,model4-12,-3.0,3.0,model4-12
236,model2-0,model4-12,-3.0,3.0,model4-12
237,model2-0,model4-12,-1.0,1.0,model4-12
238,model2-0,model4-12,-3.0,3.0,model4-12
239,model2-0,model4-12,1.0,-1.0,model2-0
240,model2-0,model4-12,3.0,-3.0,model2-0
241,model2-0,model4-12,3.0,-3.0,model2-0
242,model2-0,model4-12,-3.0,3.0,model4-12
243,model2-0,model4-12,-3.0,3.0,model4-12
244,model2-0,model4-12,-3.0,3.0,model4-12
245,model2-0,model4-12,-3.0,3.0,model4-12
246,model2-0,model4-12,-3.0,3.0,model4-12
247,model2-0,model4-12,-3.0,3.0,model4-12
248,model2-0,model4-12,-3.0,3.0,model4-12
249,model2-0,model4-12,3.0,-3.0,model2-0
250,model2-0,model4-12,3.0,-3.0,model2-0
251,model2-0,model4-12,3.0,-3.0,model2-0
252,model2-0,model4-12,-1.0,1.0,model4-12
253,model2-0,model4-12,-3.0,3.0,model4-12
254,model2-0,model4-12,1.0,-1.0,model2-0
255,model2-0,model4-12,-3.0,3.0,model4-12
256,model2-0,model4-12,-3.0,3.0,model4-12
257,model2-0,model4-12,-3.0,3.0,model4-12
258,model2-0,model4-12,3.0,-3.0,model2-0
259,model2-0,model4-12,-3.0,3.0,model4-12
260,model2-0,model4-12,-3.0,3.0,model4-12
261,model2-0,model4-12,3.0,-3.0,model2-0
262,model2-0,model4-12,-3.0,3.0,model4-12
263,model2-0,model4-12,3.0,-3.0,model2-0
264,model2-0,model4-12,-2.0,2.0,model4-12
265,model2-0,model4-12,-3.0,3.0,model4-12
266,model2-0,model4-12,-3.0,3.0,model4-12
267,model2-0,model4-12,-1.0,1.0,model4-12
268,model2-0,model4-12,-3.0,3.0,model4-12
269,model2-0,model4-12,-3.0,3.0,model4-12
270,model2-0,model4-12,-3.0,3.0,model4-12
271,model2-0,model4-12,-3.0,3.0,model4-12
272,model2-0,model4-12,-3.0,3.0,model4-12
273,model2-0,model4-12,-3.0,3.0,model4-12
274,model2-0,model4-12,2.0,-2.0,model2-0
275,model2-0,model4-12,-3.0,3.0,model4-12
276,model2-0,model4-12,-3.0,3.0,model4-12
277,model2-0,model4-12,3.0,-3.0,model2-0
278,model2-0,model4-12,-3.0,3.0,model4-12
279,model2-0,model4-12,-3.0,3.0,model4-12
280,model2-0,model4-12,-3.0,3.0,model4-12
281,model2-0,model4-12,-3.0,3.0,model4-12
282,model2-0,model4-12,-3.0,3.0,model4-12
283,model2-0,model4-12,-3.0,3.0,model4-12
284,model2-0,model4-12,3.0,-3.0,model2-0
285,model2-0,model4-12,3.0,-3.0,model2-0
286,model2-0,model4-12,3.0,-3.0,model2-0
287,model2-0,model4-12,-3.0,3.0,model4-12
288,model2-0,model4-12,-3.0,3.0,model4-12
289,model2-0,model4-12,-3.0,3.0,model4-12
290,model2-0,model4-12,-3.0,3.0,model4-12
291,model2-0,model4-12,-3.0,3.0,model4-12
292,model2-0,model4-12,-3.0,3.0,model4-12
293,model2-0,model4-12,-3.0,3.0,model4-12
294,model2-0,model4-12,-3.0,3.0,model4-12
295,model2-0,model4-12,-3.0,3.0,model4-12
296,model2-0,model4-12,-3.0,3.0,model4-12
297,model2-0,model4-12,-3.0,3.0,model4-12
298,model2-0,model4-12,-3.0,3.0,model4-12
299,model2-0,model4-12,-3.0,3.0,model4-12
