episode,player_A_name,player_B_name,player_A_type,player_B_type,score_A,score_B,winner_name
334,model4-12,RNN_Gen4,QNet,QNetRNN,1,3,RNN_Gen4
335,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
336,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
337,model4-12,RNN_Gen4,QNet,QNetRNN,3,2,model4-12
338,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
339,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
340,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
341,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
342,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
343,model4-12,RNN_Gen4,QNet,QNetRNN,2,3,RNN_Gen4
344,model4-12,RNN_Gen4,QNet,QNetRNN,1,3,RNN_Gen4
345,model4-12,RNN_Gen4,QNet,QNetRNN,1,3,RNN_Gen4
346,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
347,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
348,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
349,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
350,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
351,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
352,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
353,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
354,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
355,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
356,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
357,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
358,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
359,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
360,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
361,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
362,model4-12,RNN_Gen4,QNet,QNetRNN,1,3,RNN_Gen4
363,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
364,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
365,model4-12,RNN_Gen4,QNet,QNetRNN,3,2,model4-12
366,model4-12,RNN_Gen4,QNet,QNetRNN,1,3,RNN_Gen4
367,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
368,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
369,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
370,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
371,model4-12,RNN_Gen4,QNet,QNetRNN,1,3,RNN_Gen4
372,model4-12,RNN_Gen4,QNet,QNetRNN,3,1,model4-12
373,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
374,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
375,model4-12,RNN_Gen4,QNet,QNetRNN,2,3,RNN_Gen4
376,model4-12,RNN_Gen4,QNet,QNetRNN,1,3,RNN_Gen4
377,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
378,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
379,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
380,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
381,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
382,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
383,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
384,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
385,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
386,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
387,model4-12,RNN_Gen4,QNet,QNetRNN,1,3,RNN_Gen4
388,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
389,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
390,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
391,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
392,model4-12,RNN_Gen4,QNet,QNetRNN,1,3,RNN_Gen4
393,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
394,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
395,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
396,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
397,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
398,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
399,model4-12,RNN_Gen4,QNet,QNetRNN,3,2,model4-12
400,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
401,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
402,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
403,model4-12,RNN_Gen4,QNet,QNetRNN,3,1,model4-12
404,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
405,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
406,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
407,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
408,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
409,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
410,model4-12,RNN_Gen4,QNet,QNetRNN,3,1,model4-12
411,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
412,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
413,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
414,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
415,model4-12,RNN_Gen4,QNet,QNetRNN,2,3,RNN_Gen4
416,model4-12,RNN_Gen4,QNet,QNetRNN,1,3,RNN_Gen4
417,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
418,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
419,model4-12,RNN_Gen4,QNet,QNetRNN,3,1,model4-12
420,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
421,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
422,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
423,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
424,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
425,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
426,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
427,model4-12,RNN_Gen4,QNet,QNetRNN,3,2,model4-12
428,model4-12,RNN_Gen4,QNet,QNetRNN,2,3,RNN_Gen4
429,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
430,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
431,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
432,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
433,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
434,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
435,model4-12,RNN_Gen4,QNet,QNetRNN,1,3,RNN_Gen4
436,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
437,model4-12,RNN_Gen4,QNet,QNetRNN,2,3,RNN_Gen4
438,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
439,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
440,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
441,model4-12,RNN_Gen4,QNet,QNetRNN,3,1,model4-12
442,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
443,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
444,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
445,model4-12,RNN_Gen4,QNet,QNetRNN,3,1,model4-12
446,model4-12,RNN_Gen4,QNet,QNetRNN,2,3,RNN_Gen4
447,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
448,model4-12,RNN_Gen4,QNet,QNetRNN,1,3,RNN_Gen4
449,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
450,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
451,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
452,model4-12,RNN_Gen4,QNet,QNetRNN,3,2,model4-12
453,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
454,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
455,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
456,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
457,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
458,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
459,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
460,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
461,model4-12,RNN_Gen4,QNet,QNetRNN,1,3,RNN_Gen4
462,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
463,model4-12,RNN_Gen4,QNet,QNetRNN,2,3,RNN_Gen4
464,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
465,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
466,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
467,model4-12,RNN_Gen4,QNet,QNetRNN,2,3,RNN_Gen4
468,model4-12,RNN_Gen4,QNet,QNetRNN,3,1,model4-12
469,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
470,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
471,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
472,model4-12,RNN_Gen4,QNet,QNetRNN,1,3,RNN_Gen4
473,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
474,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
475,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
476,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
477,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
478,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
479,model4-12,RNN_Gen4,QNet,QNetRNN,1,3,RNN_Gen4
480,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
481,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
482,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
483,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
484,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
485,model4-12,RNN_Gen4,QNet,QNetRNN,2,3,RNN_Gen4
486,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
487,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
488,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
489,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
490,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
491,model4-12,RNN_Gen4,QNet,QNetRNN,1,3,RNN_Gen4
492,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
493,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
494,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
495,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
496,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
497,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
498,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
499,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
500,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
501,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
502,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
503,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
504,model4-12,RNN_Gen4,QNet,QNetRNN,3,2,model4-12
505,model4-12,RNN_Gen4,QNet,QNetRNN,3,1,model4-12
506,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
507,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
508,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
509,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
510,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
511,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
512,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
513,model4-12,RNN_Gen4,QNet,QNetRNN,2,3,RNN_Gen4
514,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
515,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
516,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
517,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
518,model4-12,RNN_Gen4,QNet,QNetRNN,3,2,model4-12
519,model4-12,RNN_Gen4,QNet,QNetRNN,3,2,model4-12
520,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
521,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
522,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
523,model4-12,RNN_Gen4,QNet,QNetRNN,3,1,model4-12
524,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
525,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
526,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
527,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
528,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
529,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
530,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
531,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
532,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
533,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
534,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
535,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
536,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
537,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
538,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
539,model4-12,RNN_Gen4,QNet,QNetRNN,1,3,RNN_Gen4
540,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
541,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
542,model4-12,RNN_Gen4,QNet,QNetRNN,1,3,RNN_Gen4
543,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
544,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
545,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
546,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
547,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
548,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
549,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
550,model4-12,RNN_Gen4,QNet,QNetRNN,2,3,RNN_Gen4
551,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
552,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
553,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
554,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
555,model4-12,RNN_Gen4,QNet,QNetRNN,1,3,RNN_Gen4
556,model4-12,RNN_Gen4,QNet,QNetRNN,1,3,RNN_Gen4
557,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
558,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
559,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
560,model4-12,RNN_Gen4,QNet,QNetRNN,1,3,RNN_Gen4
561,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
562,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
563,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
564,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
565,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
566,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
567,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
568,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
569,model4-12,RNN_Gen4,QNet,QNetRNN,2,3,RNN_Gen4
570,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
571,model4-12,RNN_Gen4,QNet,QNetRNN,3,1,model4-12
572,model4-12,RNN_Gen4,QNet,QNetRNN,1,3,RNN_Gen4
573,model4-12,RNN_Gen4,QNet,QNetRNN,2,3,RNN_Gen4
574,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
575,model4-12,RNN_Gen4,QNet,QNetRNN,1,3,RNN_Gen4
576,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
577,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
578,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
579,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
580,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
581,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
582,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
583,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
584,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
585,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
586,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
587,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
588,model4-12,RNN_Gen4,QNet,QNetRNN,2,3,RNN_Gen4
589,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
590,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
591,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
592,model4-12,RNN_Gen4,QNet,QNetRNN,1,3,RNN_Gen4
593,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
594,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
595,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
596,model4-12,RNN_Gen4,QNet,QNetRNN,3,2,model4-12
597,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
598,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
599,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
600,model4-12,RNN_Gen4,QNet,QNetRNN,1,3,RNN_Gen4
601,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
602,model4-12,RNN_Gen4,QNet,QNetRNN,2,3,RNN_Gen4
603,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
604,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
605,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
606,model4-12,RNN_Gen4,QNet,QNetRNN,2,3,RNN_Gen4
607,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
608,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
609,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
610,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
611,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
612,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
613,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
614,model4-12,RNN_Gen4,QNet,QNetRNN,1,3,RNN_Gen4
615,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
616,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
617,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
618,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
619,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
620,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
621,model4-12,RNN_Gen4,QNet,QNetRNN,2,3,RNN_Gen4
622,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
623,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
624,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
625,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
626,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
627,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
628,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
629,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
630,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
631,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
632,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
633,model4-12,RNN_Gen4,QNet,QNetRNN,1,3,RNN_Gen4
634,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
635,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
636,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
637,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
638,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
639,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
640,model4-12,RNN_Gen4,QNet,QNetRNN,1,3,RNN_Gen4
641,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
642,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
643,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
644,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
645,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
646,model4-12,RNN_Gen4,QNet,QNetRNN,3,1,model4-12
647,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
648,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
649,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
650,model4-12,RNN_Gen4,QNet,QNetRNN,1,3,RNN_Gen4
651,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
652,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
653,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
654,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
655,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
656,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
657,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
658,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
659,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
660,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
661,model4-12,RNN_Gen4,QNet,QNetRNN,1,3,RNN_Gen4
662,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
663,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
664,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
665,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
666,model4-12,RNN_Gen4,QNet,QNetRNN,3,2,model4-12
