episode,player_A_name,player_B_name,player_A_type,player_B_type,score_A,score_B,winner_name
667,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
668,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
669,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
670,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
671,model4-12,RNN_Gen4,QNet,QNetRNN,1,3,RNN_Gen4
672,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
673,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
674,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
675,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
676,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
677,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
678,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
679,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
680,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
681,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
682,model4-12,RNN_Gen4,QNet,QNetRNN,2,3,RNN_Gen4
683,model4-12,RNN_Gen4,QNet,QNetRNN,1,3,RNN_Gen4
684,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
685,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
686,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
687,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
688,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
689,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
690,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
691,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
692,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
693,model4-12,RNN_Gen4,QNet,QNetRNN,1,3,RNN_Gen4
694,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
695,model4-12,RNN_Gen4,QNet,QNetRNN,3,2,model4-12
696,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
697,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
698,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
699,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
700,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
701,model4-12,RNN_Gen4,QNet,QNetRNN,1,3,RNN_Gen4
702,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
703,model4-12,RNN_Gen4,QNet,QNetRNN,2,3,RNN_Gen4
704,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
705,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
706,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
707,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
708,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
709,model4-12,RNN_Gen4,QNet,QNetRNN,2,3,RNN_Gen4
710,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
711,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
712,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
713,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
714,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
715,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
716,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
717,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
718,model4-12,RNN_Gen4,QNet,QNetRNN,2,3,RNN_Gen4
719,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
720,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
721,model4-12,RNN_Gen4,QNet,QNetRNN,3,2,model4-12
722,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
723,model4-12,RNN_Gen4,QNet,QNetRNN,1,3,RNN_Gen4
724,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
725,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
726,model4-12,RNN_Gen4,QNet,QNetRNN,3,1,model4-12
727,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
728,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
729,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
730,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
731,model4-12,RNN_Gen4,QNet,QNetRNN,1,3,RNN_Gen4
732,model4-12,RNN_Gen4,QNet,QNetRNN,2,3,RNN_Gen4
733,model4-12,RNN_Gen4,QNet,QNetRNN,2,3,RNN_Gen4
734,model4-12,RNN_Gen4,QNet,QNetRNN,1,3,RNN_Gen4
735,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
736,model4-12,RNN_Gen4,QNet,QNetRNN,2,3,RNN_Gen4
737,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
738,model4-12,RNN_Gen4,QNet,QNetRNN,1,3,RNN_Gen4
739,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
740,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
741,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
742,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
743,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
744,model4-12,RNN_Gen4,QNet,QNetRNN,3,1,model4-12
745,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
746,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
747,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
748,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
749,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
750,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
751,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
752,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
753,model4-12,RNN_Gen4,QNet,QNetRNN,1,3,RNN_Gen4
754,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
755,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
756,model4-12,RNN_Gen4,QNet,QNetRNN,3,2,model4-12
757,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
758,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
759,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
760,model4-12,RNN_Gen4,QNet,QNetRNN,1,3,RNN_Gen4
761,model4-12,RNN_Gen4,QNet,QNetRNN,3,2,model4-12
762,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
763,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
764,model4-12,RNN_Gen4,QNet,QNetRNN,2,3,RNN_Gen4
765,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
766,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
767,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
768,model4-12,RNN_Gen4,QNet,QNetRNN,3,1,model4-12
769,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
770,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
771,model4-12,RNN_Gen4,QNet,QNetRNN,3,1,model4-12
772,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
773,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
774,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
775,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
776,model4-12,RNN_Gen4,QNet,QNetRNN,2,3,RNN_Gen4
777,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
778,model4-12,RNN_Gen4,QNet,QNetRNN,2,3,RNN_Gen4
779,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
780,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
781,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
782,model4-12,RNN_Gen4,QNet,QNetRNN,1,3,RNN_Gen4
783,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
784,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
785,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
786,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
787,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
788,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
789,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
790,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
791,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
792,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
793,model4-12,RNN_Gen4,QNet,QNetRNN,2,3,RNN_Gen4
794,model4-12,RNN_Gen4,QNet,QNetRNN,2,3,RNN_Gen4
795,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
796,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
797,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
798,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
799,model4-12,RNN_Gen4,QNet,QNetRNN,2,3,RNN_Gen4
800,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
801,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
802,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
803,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
804,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
805,model4-12,RNN_Gen4,QNet,QNetRNN,1,3,RNN_Gen4
806,model4-12,RNN_Gen4,QNet,QNetRNN,3,1,model4-12
807,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
808,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
809,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
810,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
811,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
812,model4-12,RNN_Gen4,QNet,QNetRNN,3,2,model4-12
813,model4-12,RNN_Gen4,QNet,QNetRNN,2,3,RNN_Gen4
814,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
815,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
816,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
817,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
818,model4-12,RNN_Gen4,QNet,QNetRNN,1,3,RNN_Gen4
819,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
820,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
821,model4-12,RNN_Gen4,QNet,QNetRNN,3,2,model4-12
822,model4-12,RNN_Gen4,QNet,QNetRNN,3,1,model4-12
823,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
824,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
825,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
826,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
827,model4-12,RNN_Gen4,QNet,QNetRNN,2,3,RNN_Gen4
828,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
829,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
830,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
831,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
832,model4-12,RNN_Gen4,QNet,QNetRNN,3,2,model4-12
833,model4-12,RNN_Gen4,QNet,QNetRNN,3,1,model4-12
834,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
835,model4-12,RNN_Gen4,QNet,QNetRNN,3,2,model4-12
836,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
837,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
838,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
839,model4-12,RNN_Gen4,QNet,QNetRNN,1,3,RNN_Gen4
840,model4-12,RNN_Gen4,QNet,QNetRNN,2,3,RNN_Gen4
841,model4-12,RNN_Gen4,QNet,QNetRNN,2,3,RNN_Gen4
842,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
843,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
844,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
845,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
846,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
847,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
848,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
849,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
850,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
851,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
852,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
853,model4-12,RNN_Gen4,QNet,QNetRNN,3,1,model4-12
854,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
855,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
856,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
857,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
858,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
859,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
860,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
861,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
862,model4-12,RNN_Gen4,QNet,QNetRNN,1,3,RNN_Gen4
863,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
864,model4-12,RNN_Gen4,QNet,QNetRNN,2,3,RNN_Gen4
865,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
866,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
867,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
868,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
869,model4-12,RNN_Gen4,QNet,QNetRNN,3,2,model4-12
870,model4-12,RNN_Gen4,QNet,QNetRNN,1,3,RNN_Gen4
871,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
872,model4-12,RNN_Gen4,QNet,QNetRNN,1,3,RNN_Gen4
873,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
874,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
875,model4-12,RNN_Gen4,QNet,QNetRNN,1,3,RNN_Gen4
876,model4-12,RNN_Gen4,QNet,QNetRNN,1,3,RNN_Gen4
877,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
878,model4-12,RNN_Gen4,QNet,QNetRNN,1,3,RNN_Gen4
879,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
880,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
881,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
882,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
883,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
884,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
885,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
886,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
887,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
888,model4-12,RNN_Gen4,QNet,QNetRNN,1,3,RNN_Gen4
889,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
890,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
891,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
892,model4-12,RNN_Gen4,QNet,QNetRNN,1,3,RNN_Gen4
893,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
894,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
895,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
896,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
897,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
898,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
899,model4-12,RNN_Gen4,QNet,QNetRNN,2,3,RNN_Gen4
900,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
901,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
902,model4-12,RNN_Gen4,QNet,QNetRNN,3,2,model4-12
903,model4-12,RNN_Gen4,QNet,QNetRNN,1,3,RNN_Gen4
904,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
905,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
906,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
907,model4-12,RNN_Gen4,QNet,QNetRNN,1,3,RNN_Gen4
908,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
909,model4-12,RNN_Gen4,QNet,QNetRNN,1,3,RNN_Gen4
910,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
911,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
912,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
913,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
914,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
915,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
916,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
917,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
918,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
919,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
920,model4-12,RNN_Gen4,QNet,QNetRNN,3,1,model4-12
921,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
922,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
923,model4-12,RNN_Gen4,QNet,QNetRNN,1,3,RNN_Gen4
924,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
925,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
926,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
927,model4-12,RNN_Gen4,QNet,QNetRNN,2,3,RNN_Gen4
928,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
929,model4-12,RNN_Gen4,QNet,QNetRNN,3,1,model4-12
930,model4-12,RNN_Gen4,QNet,QNetRNN,2,3,RNN_Gen4
931,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
932,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
933,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
934,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
935,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
936,model4-12,RNN_Gen4,QNet,QNetRNN,1,3,RNN_Gen4
937,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
938,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
939,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
940,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
941,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
942,model4-12,RNN_Gen4,QNet,QNetRNN,2,3,RNN_Gen4
943,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
944,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
945,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
946,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
947,model4-12,RNN_Gen4,QNet,QNetRNN,1,3,RNN_Gen4
948,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
949,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
950,model4-12,RNN_Gen4,QNet,QNetRNN,1,3,RNN_Gen4
951,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
952,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
953,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
954,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
955,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
956,model4-12,RNN_Gen4,QNet,QNetRNN,2,3,RNN_Gen4
957,model4-12,RNN_Gen4,QNet,QNetRNN,2,3,RNN_Gen4
958,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
959,model4-12,RNN_Gen4,QNet,QNetRNN,1,3,RNN_Gen4
960,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
961,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
962,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
963,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
964,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
965,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
966,model4-12,RNN_Gen4,QNet,QNetRNN,3,1,model4-12
967,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
968,model4-12,RNN_Gen4,QNet,QNetRNN,2,3,RNN_Gen4
969,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
970,model4-12,RNN_Gen4,QNet,QNetRNN,1,3,RNN_Gen4
971,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
972,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
973,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
974,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
975,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
976,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
977,model4-12,RNN_Gen4,QNet,QNetRNN,1,3,RNN_Gen4
978,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
979,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
980,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
981,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
982,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
983,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
984,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
985,model4-12,RNN_Gen4,QNet,QNetRNN,2,3,RNN_Gen4
986,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
987,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
988,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
989,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
990,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
991,model4-12,RNN_Gen4,QNet,QNetRNN,2,3,RNN_Gen4
992,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
993,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
994,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
995,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
996,model4-12,RNN_Gen4,QNet,QNetRNN,0,3,RNN_Gen4
997,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
998,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
999,model4-12,RNN_Gen4,QNet,QNetRNN,1,3,RNN_Gen4
1000,model4-12,RNN_Gen4,QNet,QNetRNN,3,0,model4-12
